payment_id,customer_id,staff_id,rental_id,amount,payment_date
31722,248,1,5370,2.99,2022-05-08 22:49:48.233566-06
31742,251,2,4848,2.99,2022-05-21 14:22:33.289811-06
31746,251,2,7338,8.99,2022-05-28 10:17:55.588919-06
31751,252,2,4372,0.99,2022-05-01 12:14:22.819367-06
31752,252,2,5554,2.99,2022-05-01 12:37:17.267144-06
31757,252,2,7168,0.99,2022-05-13 02:50:16.516449-06
31758,252,1,7670,0.99,2022-05-17 20:07:04.197746-06
31764,253,2,7689,2.99,2022-05-30 09:04:34.121038-06
31774,254,1,5537,0.99,2022-05-19 14:08:24.955086-06
31779,254,1,7413,4.99,2022-05-12 21:49:10.590966-06
31785,255,1,5943,0.99,2022-05-06 10:35:03.181698-06
31789,255,1,9061,6.99,2022-05-17 00:01:22.105723-06
31793,256,1,6298,0.99,2022-05-17 17:15:02.934947-06
31800,257,1,6422,5.99,2022-05-22 02:51:40.3041-06
31810,257,1,8640,4.99,2022-05-13 16:31:22.785546-06
31812,257,1,9800,4.99,2022-05-08 04:53:32.298363-06
31823,258,2,9069,4.99,2022-05-18 18:00:02.772437-06
31840,260,1,7268,1.99,2022-05-21 20:27:31.173763-06
31844,260,1,8717,0.99,2022-05-20 08:22:23.522979-06
31845,260,1,8933,0.99,2022-05-17 21:33:35.81586-06
31846,260,2,9176,4.99,2022-05-10 07:09:29.279868-06
31883,264,1,6395,2.99,2022-05-28 20:32:24.57418-06
31884,264,1,6543,0.99,2022-05-14 05:49:13.691122-06
31887,264,2,9515,0.99,2022-05-23 09:13:48.802681-06
31891,265,1,4610,0.99,2022-05-02 03:33:47.202398-06
31901,265,1,7704,2.99,2022-05-10 14:37:18.731492-06
31902,265,1,8278,5.99,2022-05-22 21:35:35.728974-06
31920,269,2,12610,0.00,2022-05-13 07:36:59.602785-06
31925,284,2,12959,0.00,2022-05-08 01:29:22.29129-06
31931,317,1,12574,0.99,2022-05-02 22:06:34.084807-06
31933,327,1,15297,2.99,2022-05-23 22:45:57.048554-06
31942,354,1,11782,0.00,2022-05-07 05:34:26.337522-06
31948,369,1,13898,0.99,2022-05-18 11:10:22.240275-06
31959,422,2,15441,2.99,2022-05-12 20:25:31.691429-06
31960,424,1,15094,0.99,2022-05-01 16:10:29.315711-06
31984,521,2,11672,4.99,2022-05-21 12:26:11.034127-06
31990,534,1,14526,2.99,2022-05-14 01:13:24.080201-06
32005,587,1,12144,0.99,2022-05-16 07:57:31.63528-06
32009,597,1,11652,4.99,2022-05-03 09:32:53.904038-06
32020,29,2,15577,0.99,2022-05-11 07:35:32.883814-06
32026,43,1,15745,0.00,2022-05-16 10:25:25.778217-06
32029,53,2,11657,7.98,2022-05-09 23:50:58.950924-06
32032,58,2,15326,0.99,2022-05-23 08:05:47.231026-06
32034,60,2,14741,0.00,2022-05-02 20:08:23.42466-06
32040,75,2,15191,0.00,2022-05-17 07:50:48.076895-06
32043,87,2,12719,4.99,2022-05-15 17:53:29.04769-06
32057,142,1,15454,0.99,2022-05-26 03:21:46.992519-06
32058,152,2,11848,4.99,2022-05-13 21:04:09.271797-06
32064,168,1,15894,0.99,2022-05-22 09:03:47.350111-06
32065,175,2,14060,3.98,2022-05-15 23:34:47.412849-06
32068,180,1,12901,4.99,2022-05-03 23:53:45.372759-06
32073,191,1,14361,0.99,2022-05-12 15:43:18.172713-06
32074,192,1,11611,4.99,2022-05-03 22:57:03.44101-06
32077,200,2,11866,2.99,2022-05-11 07:34:16.264437-06
32089,228,1,15234,0.00,2022-05-27 07:02:49.767511-06
32091,234,1,15778,0.99,2022-05-21 21:59:09.782763-06
32092,236,1,12988,0.99,2022-05-11 01:54:53.730836-06
