payment_id,customer_id,staff_id,rental_id,amount,payment_date
31562,235,2,6466,4.99,2022-03-06 15:28:27.064467-06
31565,235,2,8781,0.99,2022-03-30 09:32:40.263351-06
31573,236,1,4959,0.99,2022-03-21 17:04:35.719869-06
31575,236,1,5545,3.99,2022-03-08 01:38:25.223531-06
31589,236,2,10137,4.99,2022-03-09 02:22:16.413236-06
31590,237,1,4844,4.99,2022-02-28 23:01:10.958433-06
31591,237,2,6053,4.99,2022-03-21 12:57:52.647044-06
31597,237,2,8748,2.99,2022-03-07 11:06:30.962876-06
31603,237,2,10056,0.99,2022-03-22 11:25:54.660187-06
31604,237,2,10058,2.99,2022-03-17 03:33:38.288128-06
31607,238,2,6403,0.99,2022-03-20 16:44:43.704129-06
31611,238,1,8465,0.99,2022-03-28 13:32:09.456318-06
31614,239,2,3547,0.99,2022-03-04 05:34:16.990874-06
31618,239,1,5960,0.99,2022-03-05 16:13:46.716361-06
31630,240,2,6470,0.99,2022-03-01 23:31:53.88354-06
31638,241,2,3822,0.99,2022-03-14 01:22:47.144299-06
31645,241,2,6090,6.99,2022-03-16 08:21:35.847108-06
31648,241,1,7434,2.99,2022-03-05 23:16:27.074141-06
31649,241,1,7860,2.99,2022-03-08 16:56:55.628243-06
31654,242,2,3604,0.99,2022-03-09 09:47:20.038886-06
31663,243,1,3965,4.99,2022-03-15 11:03:30.358248-06
31666,243,2,6038,3.99,2022-03-12 07:44:00.28779-06
31674,243,2,9988,5.99,2022-03-14 07:04:23.641586-06
31676,244,2,5387,4.99,2022-03-04 03:55:54.115761-06
31677,244,2,5461,0.99,2022-03-22 04:49:16.127417-06
31703,245,1,9813,6.99,2022-03-17 23:16:45.304515-06
31706,246,2,4905,4.99,2022-03-10 20:06:29.532368-06
31708,246,2,5347,0.99,2022-03-28 16:01:26.721528-06
31714,247,1,4492,2.99,2022-03-23 13:01:49.580488-06
31715,247,2,4995,2.99,2022-03-28 14:47:10.037343-06
31718,247,1,7963,5.99,2022-03-23 17:17:20.449361-06
31719,248,1,3910,0.99,2022-03-08 00:29:57.335506-06
31721,248,1,4841,0.99,2022-03-27 05:24:16.333938-06
31728,249,2,5639,3.99,2022-03-07 11:08:34.356395-06
31729,249,2,6670,7.99,2022-03-05 20:23:59.256414-06
31730,249,1,7544,7.99,2022-03-10 22:29:02.598544-06
31732,249,2,7881,4.99,2022-03-07 09:01:29.102891-06
31733,250,1,3635,4.99,2022-03-27 14:33:06.834489-06
31734,250,1,3951,3.99,2022-03-31 14:15:25.672014-06
31741,251,2,4026,3.99,2022-03-07 13:43:20.809409-06
31743,251,2,5012,2.99,2022-03-11 06:52:42.99535-06
31759,252,1,8636,5.99,2022-03-17 16:39:24.05194-06
31765,253,2,7851,0.99,2022-03-25 07:35:42.255025-06
31773,254,2,5080,2.99,2022-03-03 18:24:49.416327-06
31777,254,2,5930,4.99,2022-03-14 16:37:12.400793-06
31778,254,2,7011,0.99,2022-03-23 17:47:24.541901-06
31780,254,2,8216,7.99,2022-03-25 22:04:26.496693-06
31781,254,2,8581,4.99,2022-03-27 15:15:30.658311-06
31782,254,2,9494,1.99,2022-03-30 04:24:29.180066-06
31783,255,1,4547,0.99,2022-03-03 01:54:58.103289-06
31788,255,1,8562,0.99,2022-03-13 17:47:52.674357-06
31790,256,1,4130,0.99,2022-03-02 08:24:40.167831-06
31803,257,1,7176,2.99,2022-03-14 03:26:17.039084-06
31808,257,2,8252,2.99,2022-03-14 10:00:51.631626-06
31818,258,1,5674,0.99,2022-03-27 05:29:23.396106-06
31825,259,2,4489,4.99,2022-03-13 23:08:22.046386-06
31828,259,2,7188,2.99,2022-03-13 20:18:49.288827-06
31841,260,1,7885,7.99,2022-03-21 13:41:18.642631-06
31843,260,1,8484,2.99,2022-03-21 18:24:50.407087-06
31852,261,1,9842,4.99,2022-03-02 22:26:51.330852-06
31863,262,1,6986,4.99,2022-03-16 04:52:13.293931-06
31866,263,2,3773,2.99,2022-03-09 07:04:39.814302-06
31870,263,2,5254,1.99,2022-03-01 19:39:55.589915-06
31875,263,1,7425,4.99,2022-03-03 17:22:29.41786-06
31876,263,1,7706,4.99,2022-03-14 17:52:08.155998-06
31877,263,2,7833,1.99,2022-03-22 02:04:25.737835-06
31880,264,1,4539,0.99,2022-03-10 10:22:17.717468-06
31898,265,2,6553,5.99,2022-03-13 23:14:40.545414-06
31905,265,1,9416,2.99,2022-03-01 19:20:01.544305-06
31910,266,2,9109,5.99,2022-03-31 11:44:46.496909-06
31916,267,1,8572,1.99,2022-03-27 22:18:08.265126-06
31928,296,1,12009,2.99,2022-03-11 08:29:10.678727-06
31938,337,2,11847,0.99,2022-03-15 17:22:00.546646-06
31939,349,1,14915,2.99,2022-03-05 16:08:49.827629-06
31947,366,1,13421,4.99,2022-03-17 09:37:11.318756-06
31950,374,2,15966,2.99,2022-03-09 10:33:32.062662-06
31953,405,1,12792,0.99,2022-03-10 15:02:45.999997-06
31956,412,1,15314,0.99,2022-03-13 08:18:20.441764-06
31976,495,2,13753,0.99,2022-03-20 09:15:35.071989-06
31982,516,1,12130,5.98,2022-03-04 08:57:36.445354-06
31983,516,1,12915,0.00,2022-03-28 19:30:02.610254-06
31992,548,1,13584,0.99,2022-03-10 11:50:22.677955-06
32008,596,1,15423,0.99,2022-03-11 20:34:49.762501-06
32011,9,1,15813,4.99,2022-03-09 23:38:20.216585-06
32016,21,1,14933,2.99,2022-03-23 06:14:12.365658-06
32017,22,1,12222,4.99,2022-03-13 07:57:16.464762-06
32021,33,1,12277,0.99,2022-03-27 05:29:18.888956-06
32022,41,1,15875,2.99,2022-03-30 08:02:12.977212-06
32030,53,1,14137,0.00,2022-03-05 12:57:32.711378-06
32036,69,2,11995,0.99,2022-03-08 04:46:08.004405-06
32059,155,2,11496,7.98,2022-03-30 07:00:22.403282-06
32078,208,1,13719,5.98,2022-03-30 03:55:29.525615-06
