payment_id,customer_id,staff_id,rental_id,amount,payment_date
31907,266,2,5362,5.99,2022-06-17 14:55:29.028418-06
31911,267,1,3817,2.99,2022-06-11 17:57:38.621929-06
31912,267,1,5340,6.99,2022-06-14 03:02:22.775575-06
31919,269,1,13025,3.98,2022-06-23 00:07:37.327221-06
31921,274,1,13486,0.99,2022-06-11 11:33:26.410843-06
31935,334,1,14219,0.99,2022-06-03 13:11:04.072083-06
31955,411,2,13246,4.99,2022-06-11 01:19:58.836273-06
31962,438,2,12524,0.99,2022-06-18 23:20:32.504924-06
31963,440,1,13106,4.99,2022-06-28 16:24:19.384419-06
31964,441,1,14878,4.99,2022-06-11 12:03:34.810681-06
31965,448,2,14734,3.98,2022-06-07 16:27:20.763988-06
31971,472,2,14928,4.99,2022-06-07 08:31:21.50335-06
31974,479,1,12101,0.99,2022-06-24 19:53:45.91924-06
31985,525,1,14954,2.99,2022-06-06 18:53:16.013908-06
31987,530,1,13561,2.99,2022-06-02 08:25:33.723071-06
31988,532,1,14616,0.99,2022-06-01 11:41:29.06553-06
31991,537,1,13419,4.99,2022-06-25 10:13:56.936137-06
31995,560,2,12116,5.98,2022-06-11 20:32:20.225959-06
32000,576,2,11942,5.98,2022-06-11 15:17:35.878353-06
32001,576,1,13464,0.00,2022-06-09 07:09:28.101439-06
32010,5,2,13209,0.99,2022-06-20 13:09:14.020375-06
32013,14,1,13780,4.99,2022-06-29 12:16:43.038538-06
32018,23,2,15532,2.99,2022-06-16 14:01:09.817232-06
32019,28,2,12938,2.99,2022-06-29 02:37:06.115841-06
32035,64,2,13333,4.99,2022-06-29 07:08:10.964075-06
32039,75,1,14488,0.00,2022-06-12 18:50:09.675086-06
32041,80,2,12457,2.99,2022-06-21 23:33:40.91945-06
32051,108,1,15294,4.99,2022-06-08 09:47:03.138324-06
32052,111,2,15542,2.99,2022-06-13 19:48:43.367397-06
32066,175,2,13161,0.00,2022-06-21 13:07:08.26992-06
32071,188,1,14503,2.99,2022-06-17 10:58:17.804397-06
32080,211,2,12746,4.99,2022-06-13 23:23:31.479614-06
32087,227,2,13374,4.99,2022-06-14 01:34:56.551454-06
32094,245,2,12682,2.99,2022-06-20 13:14:56.204986-06
